104626,328658975896,Смагулова Дария Сергеевна,F,2009-07-28,5271,1017,2025-09-01,true,false
107025,440196950672,Петров Аян Ерланович,M,2010-09-07,5416,1026,2025-09-11,true,false
101350,747567094319,Сейдахметова Диана Андреевна,F,2007-12-23,5080,1005,2025-09-02,true,false
106568,633274715582,Петрова Анастасия Нурлановна,F,2014-12-20,5389,1025,2025-09-02,true,false
101780,594177396465,Омарова Мадина Алексеевна,F,2012-07-18,5105,1007,2025-09-12,true,false
103664,768906150643,Сидорова София Ермековна,F,2014-02-17,5214,1014,2025-09-05,true,false
102598,233868907073,Омарова Карина Ерлановна,F,2012-04-03,5153,1010,2025-09-15,true,false
105160,250320457987,Нурпеисов Аян Ермекович,M,2007-09-25,5304,1019,2025-09-08,true,false
104908,445170276782,Абдрахманова Мадина Кайратовна,F,2007-02-06,5289,1018,2025-09-09,true,false
105432,850971952670,Ким Жанель Ермековна,F,2009-11-22,5319,1020,2025-09-03,true,false
102912,568723660958,Мухамеджанова Анастасия Кайратовна,F,2010-08-13,5171,1011,2025-09-06,true,false
102693,952465301854,Омарова Аяулым Ермековна,F,2010-11-01,5158,1010,2025-09-14,true,false
102349,331021935031,Васильева Виктория Ерлановна,F,2010-06-21,5139,1009,2025-09-05,true,false
105137,289622158786,Петров Нурислам Русланович,M,2009-02-08,5302,1019,2025-09-02,true,false
103380,853951550318,Ахметова Айша Руслановна,F,2012-02-08,5197,1013,2025-09-09,true,false
102708,499168629829,Кузнецов Дамир Русланович,M,2009-06-24,5158,1010,2025-09-07,true,false
104565,103677628841,Омарова Дария Сергеевна,F,2010-11-22,5267,1017,2025-09-07,true,false
103464,617187844553,Ахметов Аян Нурланович,M,2010-04-21,5202,1013,2025-09-12,true,false
105795,865958859315,Сейдахметов Амир Нурланович,M,2013-05-27,5341,1022,2025-09-09,true,false
105887,950288951147,Токтаров Алихан Нурланович,M,2011-10-21,5347,1022,2025-09-11,true,false
106892,375765179120,Мухамеджанов Санжар Кайратович,M,2013-10-15,5409,1026,2025-09-09,true,false
105273,991582187496,Смагулова София Сергеевна,F,2012-06-05,5310,1020,2025-09-05,true,false
100487,186274334156,Петрова Мария Ермековна,F,2009-07-06,5029,1002,2025-09-05,true,false
103210,986844002801,Иванова Карина Кайратовна,F,2010-06-17,5188,1012,2025-09-06,true,false
105458,835636411967,Ахметов Адиль Русланович,M,2007-01-27,5321,1020,2025-09-14,true,false
101813,436567693945,Мухамеджанова София Ерлановна,F,2012-10-03,5106,1007,2025-09-05,true,false
106844,862503990609,Иванова Жанель Маратовна,F,2008-02-02,5406,1025,2025-09-01,true,false
106957,515726957178,Ахметова София Кайратовна,F,2011-05-02,5412,1026,2025-09-09,true,false
107370,805748626353,Иванов Алихан Ерланович,M,2007-06-14,5437,1027,2025-09-13,true,false
106883,868872561700,Сейдахметова Айша Андреевна,F,2014-05-21,5408,1026,2025-09-05,true,false
103280,695198001572,Васильева Мадина Ермековна,F,2009-12-28,5191,1012,2025-09-01,true,false
105926,372521288004,Кузнецова София Ерлановна,F,2009-02-04,5349,1022,2025-09-01,true,false
107172,674818324928,Иванова Милана Андреевна,F,2012-07-02,5425,1027,2025-09-03,true,false
104377,443168383248,Петров Амир Алексеевич,M,2010-10-18,5256,1016,2025-09-04,true,false
107208,824352121434,Васильева Амина Ерлановна,F,2011-05-09,5428,1027,2025-09-01,true,false
106345,561411986195,Петрова Жанель Андреевна,F,2013-06-21,5375,1024,2025-09-01,true,false
101471,498864110266,Иванов Никита Ермекович,M,2013-07-13,5087,1006,2025-09-12,true,false
105071,818659181698,Мухамеджанов Артем Кайратович,M,2010-10-15,5298,1019,2025-09-02,true,false
106413,816094219737,Иванов Артем Маратович,M,2011-09-13,5379,1024,2025-09-02,true,false
105140,781808867830,Петров Темирлан Ермекович,M,2008-02-12,5303,1019,2025-09-11,true,false
104470,525731975524,Бекенова Аяулым Андреевна,F,2014-07-23,5261,1017,2025-09-10,true,false
101253,494900229484,Абдрахманов Ерасыл Кайратович,M,2010-11-13,5073,1005,2025-09-01,true,false
104547,822132641455,Петрова Жанель Сергеевна,F,2012-01-15,5266,1017,2025-09-03,true,false
101048,347471187927,Бекенова Ева Алексеевна,F,2009-03-20,5062,1004,2025-09-10,true,false
102715,794698044356,Нурпеисова Анастасия Маратовна,F,2009-07-25,5159,1010,2025-09-12,true,false
104712,776184061053,Ахметов Максим Сергеевич,M,2007-09-16,5276,1017,2025-09-14,true,false
105684,396394882451,Петрова Жанель Андреевна,F,2010-03-25,5334,1021,2025-09-01,true,false
106339,929978794495,Мухамеджанов Темирлан Нурланович,M,2013-12-06,5374,1024,2025-09-15,true,false
101410,193066204832,Омарова Аяулым Маратовна,F,2014-08-13,5083,1006,2025-09-05,true,false
107200,627475036500,Сидоров Санжар Нурланович,M,2011-05-10,5427,1027,2025-09-02,true,false
107352,113721053641,Петрова Аяулым Сергеевна,F,2008-07-22,5436,1027,2025-09-02,true,false
106784,360139972370,Петрова Аяулым Сергеевна,F,2009-10-21,5402,1025,2025-09-14,true,false
100739,610146469328,Васильева Анастасия Андреевна,F,2010-11-13,5044,1003,2025-09-05,true,false
101298,935600656343,Ли Максим Андреевич,M,2009-06-24,5076,1005,2025-09-03,true,false
101316,832856817502,Нурпеисова Милана Руслановна,F,2008-06-17,5077,1005,2025-09-03,true,false
102931,557389159011,Абдрахманова Айша Алексеевна,F,2009-08-03,5172,1011,2025-09-14,true,false
105437,527763593464,Мухамеджанова Анастасия Ермековна,F,2009-08-16,5320,1020,2025-09-04,true,false
106676,876065169794,Ким Алина Руслановна,F,2011-06-05,5396,1025,2025-09-09,true,false
106523,265781843344,Сейдахметов Аян Алексеевич,M,2008-07-06,5386,1024,2025-09-01,true,false
103616,209148952570,Нурпеисова Жанель Алексеевна,F,2014-04-22,5212,1014,2025-09-14,true,false
103769,433565596840,Абдрахманов Адиль Русланович,M,2011-10-02,5220,1014,2025-09-06,true,false
102250,452961915789,Абдрахманова Виктория Кайратовна,F,2013-01-18,5132,1009,2025-09-05,true,false
104747,719371833867,Мухамеджанова Мария Маратовна,F,2013-12-27,5278,1018,2025-09-11,false,false
100933,688144128828,Смагулова Ева Ерлановна,F,2011-08-14,5056,1004,2025-09-10,true,false
107079,148836064552,Сидорова Виктория Ермековна,F,2009-02-22,5419,1026,2025-09-02,true,false
102817,614586001543,Кузнецова Амина Андреевна,F,2014-01-22,5165,1011,2025-09-07,true,false
102601,734222930043,Омарова Милана Алексеевна,F,2012-07-10,5153,1010,2025-09-05,true,false
101884,995916112948,Васильева Жанель Кайратовна,F,2009-10-17,5111,1007,2025-09-05,true,false
106399,958613698367,Ахметов Никита Сергеевич,M,2011-01-24,5378,1024,2025-09-03,true,false
100797,151091154971,Мухамеджанова Милана Сергеевна,F,2009-10-05,5047,1003,2025-09-03,true,false
106866,754278940131,Иванов Данияр Ерланович,M,2014-01-03,5407,1026,2025-09-04,true,false
100777,813987856617,Токтаров Темирлан Ермекович,M,2008-05-07,5046,1003,2025-09-10,true,false
106604,282373219590,Ким Мария Алексеевна,F,2013-07-14,5391,1025,2025-09-14,true,false
105748,593750343230,Сейдахметова Айгерим Руслановна,F,2008-03-07,5338,1021,2025-09-01,true,false
102461,126978375588,Васильев Никита Русланович,M,2007-05-28,5146,1009,2025-09-03,false,false
105205,728157290278,Петрова Мария Ермековна,F,2014-10-01,5306,1020,2025-09-14,true,false
105831,299582717212,Омарова Мадина Алексеевна,F,2012-12-01,5344,1022,2025-09-03,true,false
105625,743114394451,Омарова Милана Маратовна,F,2010-02-07,5331,1021,2025-09-05,true,false
102363,931642767070,Мухамеджанова Милана Кайратовна,F,2010-07-02,5140,1009,2025-09-13,true,false
100945,393419020289,Сидоров Санжар Ерланович,M,2011-04-27,5056,1004,2025-09-10,true,false
106130,838688690062,Ким Адиль Сергеевич,M,2011-09-14,5362,1023,2025-09-14,true,false
104706,559452847861,Сидорова Жанель Нурлановна,F,2008-10-26,5275,1017,2025-09-03,true,false
100957,478384327578,Нурпеисов Егор Маратович,M,2010-05-06,5057,1004,2025-09-02,true,false
103828,161247522098,Омарова Виктория Кайратовна,F,2008-11-12,5224,1014,2025-09-15,true,false
102686,346196627155,Бекенова Аяулым Кайратовна,F,2010-07-02,5157,1010,2025-09-07,true,false
102286,540183628990,Мухамеджанов Нурислам Кайратович,M,2012-12-15,5135,1009,2025-09-01,true,false
101731,414360323207,Сидоров Дамир Ерланович,M,2013-11-23,5102,1007,2025-09-13,true,false
102979,705058367954,Ким Артем Маратович,M,2008-10-21,5174,1011,2025-09-13,true,false
105036,411408108378,Нурпеисова Диана Андреевна,F,2011-03-14,5296,1019,2025-09-11,true,false
103727,998393853899,Васильев Амир Нурланович,M,2012-08-22,5218,1014,2025-09-07,false,false
102567,722621034053,Нурпеисов Алихан Алексеевич,M,2013-12-23,5151,1010,2025-09-13,true,false
100163,117084078319,Смагулов Дамир Алексеевич,M,2010-06-11,5010,1001,2025-09-03,true,false
104769,662723526001,Иванова Ева Алексеевна,F,2012-06-23,5279,1018,2025-09-03,true,false
105277,447871947435,Нурпеисова Анастасия Руслановна,F,2013-11-16,5310,1020,2025-09-10,true,false
106852,949825764597,Бекенова Амина Ерлановна,F,2013-08-16,5407,1026,2025-09-07,true,false
105788,473023624486,Сидорова Карина Кайратовна,F,2013-10-04,5340,1022,2025-09-04,true,false
100831,730041214230,Омарова Жанель Маратовна,F,2007-07-27,5049,1003,2025-09-01,true,false
101204,850322522976,Мухамеджанова Аружан Сергеевна,F,2011-10-22,5071,1005,2025-09-02,true,false
100901,361221074705,Серикова Айша Сергеевна,F,2013-09-09,5054,1004,2025-09-14,true,false
105010,749231771849,Сейдахметов Алихан Кайратович,M,2012-10-28,5295,1019,2025-09-11,true,false
101854,125638054077,Жумабеков Адиль Нурланович,M,2009-03-18,5109,1007,2025-09-03,true,false
100422,355424049607,Серикова Алина Руслановна,F,2010-04-05,5026,1002,2025-09-14,true,false
100521,521403819813,Иванова Анастасия Маратовна,F,2008-05-15,5031,1002,2025-09-10,true,false
102325,758768051370,Бекенов Никита Ермекович,M,2012-12-25,5138,1009,2025-09-14,true,false
102606,536889702273,Нурпеисов Руслан Русланович,M,2012-01-16,5153,1010,2025-09-09,true,false
105988,416537534195,Сидорова Дария Сергеевна,F,2008-10-14,5353,1022,2025-09-12,true,false
106068,183374477422,Бекенова Мадина Нурлановна,F,2013-05-15,5358,1023,2025-09-12,true,false
105319,633297635852,Омаров Дамир Ермекович,M,2010-12-22,5313,1020,2025-09-03,true,false
103386,361064605967,Жумабеков Алексей Кайратович,M,2012-06-23,5198,1013,2025-09-09,true,false
